MAN,JFK,Large narrow body,150,12,2,399,999,1899,Profit
LGW,ORY,Medium narrow body,120,8,0,150,450,0,18272.00
MAN,MAD,Medium wide body,140,18,6,250,800,1500,46633.00
LGW,AMS,Medium narrow body,100,6,0,120,400,0,11321.76
MAN,CAI,Large narrow body,160,18,3,450,1100,2000,50414.20
LGW,JFK,Large narrow body,150,8,2,480,1050,2000,21870.40
MAN,ORY,Medium narrow body,110,7,0,130,420,0,11530.40
LGW,MAD,Large narrow body,165,15,4,280,850,1800,50487.92
MAN,AMS,Medium narrow body,90,5,0,110,350,0,7964.00
LGW,CAI,Medium wide body,180,12,4,500,1200,2500,80158.80
